0,sent_start
1,river
2,All
3,that
4,glitters
5,is
6,not
7,gold
8,sent_end
9,Hell
10,empty
11,and
12,the
13,devils
14,are
15,here
16,!
17,The
18,course
19,of
20,true
21,love
22,never
23,did
24,run
25,smooth
26,.
27,A
28,fool
29,thinks
30,himself
31,to
32,be
33,wise
34,","
35,but
36,a
37,man
38,knows
39,Today
40,rainy
41,day
42,Some
43,born
44,great
45,some
46,achieve
47,greatness
48,have
49,thrust
50,upon
51,them
52,To
53,or
54,:
55,question
56,I
57,confess
58,Hey
59,you
60,Not
61,If
62,prick
63,us
64,do
65,we
66,bleed
67,generate_sentence
68,(
69,self
70,X
71,)
72,?
73,Whether
74,this
75,nobler
76,in
77,mind
78,suffer
79,TO
80,Beatrice
81,was
82,Leonato
83,'s
84,niece
85,She
86,amused
87,herself
88,by
89,saying
90,witty
91,severe
92,things
93,about
94,Benedick
95,who
96,called
97,her
98,Dear
99,Lady
100,Disdain
101,wont
102,say
103,she
104,under
105,dancing
106,star
107,could
108,therefore
109,dull
110,suffer.Hear
111,my
112,soul
113,speak
114,very
115,instant
116,saw
117,My
118,heart
119,fly
120,your
121,service
122,Two
123,households
124,both
125,alike
126,dignity
127,In
128,fair
129,Verona
130,where
131,lay
132,our
133,scene
134,From
135,ancient
136,grudge
137,break
138,new
139,mutiny
140,Where
141,civil
142,blood
143,makes
144,hands
145,unclean
146,5From
147,forth
148,fatal
149,loins
150,these
151,two
152,foes
153,pair
154,star-crossed
155,lovers
156,take
157,their
158,life
159,Whose
160,misadventured
161,piteous
162,overthrows
163,Doth
164,with
165,death
166,bury
167,parents
168,'
169,strife
170,fearful
171,passage
172,death-marked
173,10And
174,continuance
175,rage
176,Which
177,children
178,’
179,s
180,end
181,naught
182,remove
183,Is
184,now
185,hours
186,traffic
187,stage—
188,which
189,if
190,patient
191,ears
192,attend
193,What
194,shall
195,miss
196,toil
197,strive
198,mend
199,unclean.From
200,strife.The
201,And
